home,A New Standard of Hairdressing,"Paul Kemp Hairdressing is a luxurious hair salon right in the heart of Warrington town centre. Sister salon to the award winning Jakata Hair and Beauty team, the stunning Salon opened back in June 2011 with the aim to offer an ultra relaxing atmosphere, first class customer service, alongside the highest level of hairdressing expertise. The salon's talented hairdressers are all trained to the highest level in cutting, colouring and styling hair, with specialists in technical colour, hair straightening, wedding hair and hair extensions. The team has a wealth of experience in all aspects of hairdressing",home,2
salon,The PK Salon,"With a prime position right on the corner of Sankey Street and Springfield street the salon premises is an early 1900's building that was once home to the Picturedrome and Cameo cinemas! It's taken on many guises since, but when we got hold of it we knew we wanted it to be the warmest, friendliest most relaxing salon in the area.",salon,2
team,Meet the PK Team,The PK Team is a hotbed of creative talent. Seven amazing stylists with a vast array of knowledge and skills are here to give you a style that will make you look amazing!,team,2
offers,Latest Offers,Take advantage of our special offers with selected stylists this month,corona_offers,2
offers/david,25% off your first visit to our ultra talented stylist David,Looking for a new stylist? Book in with David for a free consultation to see what he can do for you!,david_offer,2
offers/abi,A Special Offer with Abi,Looking for a new stylist? Abi is a member of the GHD Style Squad and produces amazing looks. Here's a special offer with her,abi_offer,2
blog,All the latest PK News,Find out all the latest news and stories in our blog,blog,2
recruitment,Join the PK Team,The Paul Kemp Hairdressing team is growing fast. We're always looking for new talent to expand our already diverse team of hairdressers. We have positions for stylists of all levels with ongoing internal and external training to help you push the boundaries in your career.,recruitment,2
recruitment/stylist,Become a PK Stylist,"Paul Kemp Hairdressing is a hotbed of hair talent! If you’re looking to join a friendly, innovative team and you think you have what it takes then apply today",recruitment,2
recruitment/apprentice,Become our next Apprentice,"At Paul Kemp Hairdressing all of our training is carried out in-house, you gain maximum exposure to observe skilled stylists whilst gaining valuable hands-on experience. Our aim is to train and develop our apprentices to the highest level, in the shortest possible time. This requires the highest level of commitment from you. If you have the passion to do whatever it takes to be a top stylist then Paul Kemp Hairdressing can help you to get there!",recruitment,2
men,Men's Hairdressing,"At Paul Kemp Hairdressing we have a team of experts in men's hairdressing on hand. Whatever your fashion tastes and style, we'll work your hair exactly how you want it. The team constantly stay up to date with latest cutting &amp; styling techniques through Tigi and Schwarzkopf's innovative training courses and inspiration sessions.",men,2
reviews,Latest Reviews,The PK team consistantly recieve incredible reviews from our clients. Check them out her and filter by stylist,reviews,2
contact,Location & Contact Info,Paul Kemp Hairdressing is located on the corner of Sankey Street and Springfield Street in Warrington Town Centre (opposite the Golden Gates),contact,2
